iterations,cfg,sd_seed,guidance_rescale,f1_alg,f2,fitness_yolo
24.87967792158039,6.27620556776454,9218.477441688747,0.6302238506771248,-0.8723431825637817,24.0,0.8723431825637817
29.840518227983676,6.276406681469282,9218.477438046903,0.9769517491052733,-0.8738299012184143,29.0,0.8738299012184143
3.093835366164118,6.743949167614592,4289.405567879867,0.9818235108291036,-0.7593151926994324,3.0,0.7593151926994324
24.87967792158039,6.27620556776454,9218.476925486695,0.6302238506771248,-0.8723431825637817,24.0,0.8723431825637817
29.840518371260423,6.276406681469282,9218.477433560982,0.9769517491052733,-0.8738299012184143,29.0,0.8738299012184143
29.86594816045437,6.276406681469282,9218.473081991817,0.9769517491052733,-0.8738299012184143,29.0,0.8738299012184143
29.86594816045437,6.276406681469282,9218.473448069066,0.9769517491052733,-0.8738299012184143,29.0,0.8738299012184143
29.840518371260423,6.276406681469282,9218.47713816569,0.9769517491052733,-0.8738299012184143,29.0,0.8738299012184143
29.840518227983676,6.276406681469282,9218.477071969655,0.9769517491052733,-0.8738299012184143,29.0,0.8738299012184143
